GET: Start: 81589512042, End: 81600843583, Latency: 11331541 µs
GET: Start: 81600917583, End: 81612805792, Latency: 11888209 µs
APPEND: Start: 81615284500, End: 81629527083, Latency: 14242583 µs
GET: Start: 81629597375, End: 81640572083, Latency: 10974708 µs
APPEND: Start: 81640639458, End: 81657750292, Latency: 17110834 µs
GET: Start: 81658097667, End: 81669740625, Latency: 11642958 µs
APPEND: Start: 81669883375, End: 81682664083, Latency: 12780708 µs
GET: Start: 81682765417, End: 81694224500, Latency: 11459083 µs
APPEND: Start: 81694317583, End: 81705688750, Latency: 11371167 µs
APPEND: Start: 81705796458, End: 81717254917, Latency: 11458459 µs
GET: Start: 81717343875, End: 81728412333, Latency: 11068458 µs
GET: Start: 81728464458, End: 81739318583, Latency: 10854125 µs
GET: Start: 81739368875, End: 81750304458, Latency: 10935583 µs
APPEND: Start: 81750364542, End: 81761444333, Latency: 11079791 µs
APPEND: Start: 81761491250, End: 81772196917, Latency: 10705667 µs
APPEND: Start: 81772246500, End: 81782851792, Latency: 10605292 µs
GET: Start: 81785361083, End: 81796091083, Latency: 10730000 µs
GET: Start: 81796143333, End: 81807170958, Latency: 11027625 µs
APPEND: Start: 81807357625, End: 81818764000, Latency: 11406375 µs
APPEND: Start: 81818836125, End: 81830081167, Latency: 11245042 µs
GET: Start: 81830151667, End: 81841525708, Latency: 11374041 µs
GET: Start: 81841818458, End: 81853415000, Latency: 11596542 µs
GET: Start: 81853504125, End: 81864800417, Latency: 11296292 µs
APPEND: Start: 81864873542, End: 81876161792, Latency: 11288250 µs
APPEND: Start: 81878147250, End: 81889429667, Latency: 11282417 µs
APPEND: Start: 81889497917, End: 81900327667, Latency: 10829750 µs
APPEND: Start: 81900524250, End: 81912060583, Latency: 11536333 µs
GET: Start: 81912099583, End: 81923266208, Latency: 11166625 µs
GET: Start: 81923316250, End: 81934142292, Latency: 10826042 µs
APPEND: Start: 81934201292, End: 81945128375, Latency: 10927083 µs
APPEND: Start: 81945187625, End: 81956233667, Latency: 11046042 µs
APPEND: Start: 81956301542, End: 81967641167, Latency: 11339625 µs
APPEND: Start: 81967712750, End: 81978982167, Latency: 11269417 µs
APPEND: Start: 81979062750, End: 81990324833, Latency: 11262083 µs
APPEND: Start: 81990393000, End: 82001767708, Latency: 11374708 µs
APPEND: Start: 82001831000, End: 82013253833, Latency: 11422833 µs
APPEND: Start: 82013331208, End: 82024605458, Latency: 11274250 µs
APPEND: Start: 82024686417, End: 82035945708, Latency: 11259291 µs
APPEND: Start: 82036015750, End: 82047584083, Latency: 11568333 µs
GET: Start: 82047833833, End: 82059478375, Latency: 11644542 µs
GET: Start: 82059590458, End: 82070904375, Latency: 11313917 µs
APPEND: Start: 82070996250, End: 82082278458, Latency: 11282208 µs
GET: Start: 82082365333, End: 82093578958, Latency: 11213625 µs
APPEND: Start: 82093927958, End: 82107777667, Latency: 13849709 µs
APPEND: Start: 82107852750, End: 82119269958, Latency: 11417208 µs
GET: Start: 82119339875, End: 82130594417, Latency: 11254542 µs
GET: Start: 82130923667, End: 82148792083, Latency: 17868416 µs
APPEND: Start: 82149031167, End: 82161555667, Latency: 12524500 µs
GET: Start: 82161618250, End: 82172524042, Latency: 10905792 µs
GET: Start: 82172697750, End: 82184204917, Latency: 11507167 µs
GET: Start: 82184294250, End: 82195419583, Latency: 11125333 µs
GET: Start: 82195519292, End: 82207413625, Latency: 11894333 µs
APPEND: Start: 82207607250, End: 82219938833, Latency: 12331583 µs
GET: Start: 82220062125, End: 82232430125, Latency: 12368000 µs
GET: Start: 82232517917, End: 82243241833, Latency: 10723916 µs
APPEND: Start: 82243323292, End: 82254052292, Latency: 10729000 µs
APPEND: Start: 82254197667, End: 82265713208, Latency: 11515541 µs
APPEND: Start: 82265804583, End: 82276515042, Latency: 10710459 µs
GET: Start: 82276560750, End: 82287344458, Latency: 10783708 µs
APPEND: Start: 82288822000, End: 82299661542, Latency: 10839542 µs
APPEND: Start: 82299715458, End: 82310397042, Latency: 10681584 µs
APPEND: Start: 82310454792, End: 82321159458, Latency: 10704666 µs
APPEND: Start: 82321235750, End: 82331906292, Latency: 10670542 µs
GET: Start: 82331946375, End: 82342552125, Latency: 10605750 µs
GET: Start: 83620583542, End: 83643404667, Latency: 22821125 µs
PUT: Start: 83645522167, End: 84069052958, Latency: 423530791 µs
PUT: Start: 83645489167, End: 84069128750, Latency: 423639583 µs
PUT: Start: 83645559375, End: 84069224167, Latency: 423664792 µs
PUT: Start: 83645615500, End: 84069336708, Latency: 423721208 µs
PUT: Start: 83645826833, End: 84069497667, Latency: 423670834 µs
APPEND: Start: 84069097417, End: 84079199083, Latency: 10101666 µs
GET: Start: 84069161000, End: 84079236500, Latency: 10075500 µs
APPEND: Start: 84069247250, End: 84079331208, Latency: 10083958 µs
GET: Start: 84069365583, End: 84079457375, Latency: 10091792 µs
GET: Start: 84069524458, End: 84079584333, Latency: 10059875 µs
GET: Start: 84079262667, End: 84089346625, Latency: 10083958 µs
GET: Start: 84079232833, End: 84089355542, Latency: 10122709 µs
GET: Start: 84079351667, End: 84089447500, Latency: 10095833 µs
APPEND: Start: 84079502250, End: 84089621875, Latency: 10119625 µs
APPEND: Start: 84079610708, End: 84089679667, Latency: 10068959 µs
APPEND: Start: 84089376583, End: 84099471667, Latency: 10095084 µs
GET: Start: 84089401167, End: 84099495458, Latency: 10094291 µs
APPEND: Start: 84089472917, End: 84099710208, Latency: 10237291 µs
APPEND: Start: 84089654250, End: 84099782042, Latency: 10127792 µs
APPEND: Start: 84089698833, End: 84099840583, Latency: 10141750 µs
APPEND: Start: 84099506500, End: 84109607958, Latency: 10101458 µs
APPEND: Start: 84099521292, End: 84109623542, Latency: 10102250 µs
GET: Start: 84099730458, End: 84109850250, Latency: 10119792 µs
GET: Start: 84099816958, End: 84109890375, Latency: 10073417 µs
GET: Start: 84099866458, End: 84109955708, Latency: 10089250 µs
GET: Start: 84109639708, End: 84119748750, Latency: 10109042 µs
GET: Start: 84109652458, End: 84119787792, Latency: 10135334 µs
GET: Start: 84109882042, End: 84119972833, Latency: 10090791 µs
APPEND: Start: 84109917167, End: 84119998375, Latency: 10081208 µs
GET: Start: 84109981083, End: 84120077125, Latency: 10096042 µs
GET: Start: 84119784083, End: 84129894042, Latency: 10109959 µs
APPEND: Start: 84119814833, End: 84129911333, Latency: 10096500 µs
GET: Start: 84119999208, End: 84130079667, Latency: 10080459 µs
APPEND: Start: 84120101000, End: 84130186542, Latency: 10085542 µs
GET: Start: 84120026417, End: 84130349292, Latency: 10322875 µs
APPEND: Start: 84129930458, End: 84140037542, Latency: 10107084 µs
APPEND: Start: 84129941750, End: 84140046625, Latency: 10104875 µs
GET: Start: 84130102083, End: 84140189125, Latency: 10087042 µs
APPEND: Start: 84130206042, End: 84140337167, Latency: 10131125 µs
GET: Start: 84130376083, End: 84140601250, Latency: 10225167 µs
GET: Start: 84140082375, End: 84150183292, Latency: 10100917 µs
APPEND: Start: 84140071375, End: 84150203042, Latency: 10131667 µs
GET: Start: 84140212042, End: 84150347750, Latency: 10135708 µs
GET: Start: 84140369792, End: 84150457250, Latency: 10087458 µs
APPEND: Start: 84140626292, End: 84150701917, Latency: 10075625 µs
APPEND: Start: 84150216958, End: 84160361417, Latency: 10144459 µs
GET: Start: 84150229667, End: 84160367125, Latency: 10137458 µs
APPEND: Start: 84150368667, End: 84160516792, Latency: 10148125 µs
APPEND: Start: 84150478500, End: 84160742583, Latency: 10264083 µs
GET: Start: 84150721875, End: 84160802417, Latency: 10080542 µs
APPEND: Start: 84160400792, End: 84170528500, Latency: 10127708 µs
GET: Start: 84160392542, End: 84170525417, Latency: 10132875 µs
APPEND: Start: 84160536250, End: 84170681125, Latency: 10144875 µs
GET: Start: 84160780875, End: 84170869042, Latency: 10088167 µs
GET: Start: 84160826625, End: 84170915000, Latency: 10088375 µs
APPEND: Start: 84170563667, End: 84180723542, Latency: 10159875 µs
GET: Start: 84170571125, End: 84180725042, Latency: 10153917 µs
GET: Start: 84170700708, End: 84180785667, Latency: 10084959 µs
GET: Start: 84170892292, End: 84181033417, Latency: 10141125 µs
GET: Start: 84170941833, End: 84181081958, Latency: 10140125 µs
APPEND: Start: 84180811708, End: 84191033208, Latency: 10221500 µs
APPEND: Start: 84180774750, End: 84191033542, Latency: 10258792 µs
APPEND: Start: 84180758417, End: 84191041125, Latency: 10282708 µs
GET: Start: 84181058167, End: 84191684625, Latency: 10626458 µs
APPEND: Start: 84181110875, End: 84191736000, Latency: 10625125 µs
APPEND: Start: 84191087458, End: 84201283000, Latency: 10195542 µs
APPEND: Start: 84191082083, End: 84201283042, Latency: 10200959 µs
GET: Start: 84191097792, End: 84201300083, Latency: 10202291 µs
APPEND: Start: 84191719875, End: 84201831833, Latency: 10111958 µs
APPEND: Start: 84191776917, End: 84201882792, Latency: 10105875 µs
APPEND: Start: 84201321917, End: 84211540625, Latency: 10218708 µs
GET: Start: 84201346833, End: 84211540042, Latency: 10193209 µs
APPEND: Start: 84201331708, End: 84211570167, Latency: 10238459 µs
GET: Start: 84201856792, End: 84211938208, Latency: 10081416 µs
APPEND: Start: 84201906542, End: 84211999125, Latency: 10092583 µs
APPEND: Start: 84211586583, End: 84221818417, Latency: 10231834 µs
GET: Start: 84211575208, End: 84221832417, Latency: 10257209 µs
APPEND: Start: 84211597917, End: 84221847417, Latency: 10249500 µs
GET: Start: 84211968875, End: 84222086208, Latency: 10117333 µs
GET: Start: 84212021917, End: 84222131917, Latency: 10110000 µs
GET: Start: 84221844958, End: 84231982083, Latency: 10137125 µs
APPEND: Start: 84221858208, End: 84232003333, Latency: 10145125 µs
GET: Start: 84221888750, End: 84232099167, Latency: 10210417 µs
APPEND: Start: 84222149208, End: 84232256792, Latency: 10107584 µs
GET: Start: 84222110792, End: 84232342667, Latency: 10231875 µs
GET: Start: 84232027417, End: 84242171375, Latency: 10143958 µs
GET: Start: 84232016125, End: 84242184542, Latency: 10168417 µs
APPEND: Start: 84232118292, End: 84242242083, Latency: 10123791 µs
APPEND: Start: 84232276917, End: 84242395083, Latency: 10118166 µs
GET: Start: 84232372708, End: 84242512292, Latency: 10139584 µs
GET: Start: 84242214000, End: 84252385292, Latency: 10171292 µs
GET: Start: 84242203000, End: 84252385292, Latency: 10182292 µs
GET: Start: 84242265000, End: 84252414542, Latency: 10149542 µs
GET: Start: 84242419125, End: 84252533625, Latency: 10114500 µs
APPEND: Start: 84242538250, End: 84252651958, Latency: 10113708 µs
APPEND: Start: 84252416625, End: 84262651042, Latency: 10234417 µs
GET: Start: 84252557583, End: 84262675917, Latency: 10118334 µs
APPEND: Start: 84252424458, End: 84262745750, Latency: 10321292 µs
APPEND: Start: 84252447875, End: 84262865208, Latency: 10417333 µs
GET: Start: 84252669083, End: 84263226417, Latency: 10557334 µs
GET: Start: 84262701708, End: 84272947333, Latency: 10245625 µs
APPEND: Start: 84262684875, End: 84272956792, Latency: 10271917 µs
GET: Start: 84262885917, End: 84273045875, Latency: 10159958 µs
GET: Start: 84262766708, End: 84273194542, Latency: 10427834 µs
APPEND: Start: 84263247458, End: 84274499875, Latency: 11252417 µs
GET: Start: 84272987292, End: 84283159458, Latency: 10172166 µs
GET: Start: 84273011292, End: 84283207500, Latency: 10196208 µs
APPEND: Start: 84273078458, End: 84283454667, Latency: 10376209 µs
APPEND: Start: 84273222000, End: 84283611667, Latency: 10389667 µs
APPEND: Start: 84274530333, End: 84284741583, Latency: 10211250 µs
APPEND: Start: 84283191833, End: 84293404708, Latency: 10212875 µs
GET: Start: 84283232292, End: 84293527000, Latency: 10294708 µs
APPEND: Start: 84283492917, End: 84293688083, Latency: 10195166 µs
APPEND: Start: 84283632125, End: 84293827292, Latency: 10195167 µs
APPEND: Start: 84284769250, End: 84294924083, Latency: 10154833 µs
APPEND: Start: 84293564833, End: 84303730792, Latency: 10165959 µs
GET: Start: 84293436708, End: 84303746250, Latency: 10309542 µs
GET: Start: 84293710583, End: 84304051375, Latency: 10340792 µs
GET: Start: 84293847167, End: 84304200042, Latency: 10352875 µs
GET: Start: 84294962500, End: 84305131542, Latency: 10169042 µs
APPEND: Start: 84303779625, End: 84313960625, Latency: 10181000 µs
APPEND: Start: 84303766500, End: 84314125875, Latency: 10359375 µs
GET: Start: 84304073792, End: 84314263917, Latency: 10190125 µs
GET: Start: 84304219250, End: 84314404000, Latency: 10184750 µs
APPEND: Start: 84305159125, End: 84315337125, Latency: 10178000 µs
GET: Start: 84313994875, End: 84324229417, Latency: 10234542 µs
APPEND: Start: 84314150458, End: 84324285333, Latency: 10134875 µs
APPEND: Start: 84314285833, End: 84324492208, Latency: 10206375 µs
GET: Start: 84315364875, End: 84325609167, Latency: 10244292 µs
GET: Start: 84314425167, End: 84325763417, Latency: 11338250 µs
APPEND: Start: 84324265625, End: 84334458000, Latency: 10192375 µs
GET: Start: 84324313958, End: 84334525583, Latency: 10211625 µs
GET: Start: 84324517292, End: 84334731000, Latency: 10213708 µs
APPEND: Start: 84325673583, End: 84336055333, Latency: 10381750 µs
APPEND: Start: 84325795625, End: 84336119958, Latency: 10324333 µs
APPEND: Start: 84334498042, End: 84344681792, Latency: 10183750 µs
GET: Start: 84334553625, End: 84344735458, Latency: 10181833 µs
APPEND: Start: 84334758417, End: 84344882750, Latency: 10124333 µs
GET: Start: 84336091042, End: 84346270083, Latency: 10179041 µs
GET: Start: 84336147667, End: 84346305500, Latency: 10157833 µs
GET: Start: 84344717417, End: 84354912417, Latency: 10195000 µs
APPEND: Start: 84344775792, End: 84355019208, Latency: 10243416 µs
APPEND: Start: 84344911583, End: 84355111833, Latency: 10200250 µs
APPEND: Start: 84346331708, End: 84356555792, Latency: 10224084 µs
APPEND: Start: 84346301792, End: 84356574458, Latency: 10272666 µs
APPEND: Start: 84354953708, End: 84365159958, Latency: 10206250 µs
GET: Start: 84355136125, End: 84365371375, Latency: 10235250 µs
GET: Start: 84355047167, End: 84365575958, Latency: 10528791 µs
APPEND: Start: 84356580708, End: 84366773125, Latency: 10192417 µs
APPEND: Start: 84356605750, End: 84366852000, Latency: 10246250 µs
GET: Start: 84365208208, End: 84375431750, Latency: 10223542 µs
APPEND: Start: 84365411542, End: 84375636792, Latency: 10225250 µs
GET: Start: 84365610000, End: 84375847250, Latency: 10237250 µs
APPEND: Start: 84366883083, End: 84377055042, Latency: 10171959 µs
APPEND: Start: 84366806250, End: 84377073708, Latency: 10267458 µs
GET: Start: 84375464708, End: 84385763708, Latency: 10299000 µs
APPEND: Start: 84375661792, End: 84385869250, Latency: 10207458 µs
GET: Start: 84375875458, End: 84386110417, Latency: 10234959 µs
APPEND: Start: 84377092000, End: 84389891000, Latency: 12799000 µs
APPEND: Start: 84377104042, End: 84390301792, Latency: 13197750 µs
APPEND: Start: 84385814000, End: 84396064833, Latency: 10250833 µs
GET: Start: 84385903750, End: 84396127042, Latency: 10223292 µs
GET: Start: 84386145208, End: 84396416375, Latency: 10271167 µs
APPEND: Start: 84389924292, End: 84400116458, Latency: 10192166 µs
APPEND: Start: 84390348583, End: 84400573292, Latency: 10224709 µs
GET: Start: 84396162458, End: 84406463458, Latency: 10301000 µs
GET: Start: 84396110583, End: 84406483208, Latency: 10372625 µs
APPEND: Start: 84396443792, End: 84406853125, Latency: 10409333 µs
APPEND: Start: 84400152417, End: 84410471625, Latency: 10319208 µs
GET: Start: 84400619375, End: 84410944708, Latency: 10325333 µs
APPEND: Start: 84406502458, End: 84416787083, Latency: 10284625 µs
GET: Start: 84406527292, End: 84416867958, Latency: 10340666 µs
GET: Start: 84406886083, End: 84417148875, Latency: 10262792 µs
GET: Start: 84410529750, End: 84420843875, Latency: 10314125 µs
GET: Start: 84411021750, End: 84421225458, Latency: 10203708 µs
GET: Start: 84416824000, End: 84427087625, Latency: 10263625 µs
GET: Start: 84416904958, End: 84427163875, Latency: 10258917 µs
APPEND: Start: 84417208917, End: 84427475708, Latency: 10266791 µs
GET: Start: 84420879625, End: 84431074417, Latency: 10194792 µs
GET: Start: 84421250708, End: 84431447500, Latency: 10196792 µs
APPEND: Start: 84427121458, End: 84437391208, Latency: 10269750 µs
APPEND: Start: 84427218167, End: 84437411292, Latency: 10193125 µs
GET: Start: 84427509667, End: 84437911083, Latency: 10401416 µs
GET: Start: 84431107208, End: 84441394875, Latency: 10287667 µs
APPEND: Start: 84431473583, End: 84441639667, Latency: 10166084 µs
GET: Start: 84437426417, End: 84447714833, Latency: 10288416 µs
GET: Start: 84437442583, End: 84447737917, Latency: 10295334 µs
GET: Start: 84437941000, End: 84448145958, Latency: 10204958 µs
